29212	Elliot	I know you think I'm just being crazy, but Elliot, you should not give up on Keith. You say he's not strong enough for you because he keeps getting stepped on at work? That's what it's like for interns. You're just doing what we all do when we start to get serious in a relationship. You're freaking out and you're trying to poke holes in it. Remember when I first started dating Turk and I wanted to bail on him because he cried at the end of sex?
29213	Turk	Baby!
29214	J.D.	Relax, brown bear, there's no shame in cry-maxing.
29215	Carla	And you know how hard single life can be. Just ask Kim.
29216	J.D.	Wait, Kim's single?
29217	Elliot	Oh, yeah. She's been divorced for like, over a year. She just wears her ring at the hospital so she doesn't get hit on all the time.
29218	J.D.	Turk! Keys!Yahtzee!Hey, girl. What are you doing? Wanna get some coffee later?
29219	J.D.'s Narration	And then, the ultimate Cox block.
29220	Dr. Cox	Hey! Why isn't Mr. Peters in there getting surgery?
29221	Kim	I decided against it.
29222	J.D.	Yeah, she thought it would be best if I treated him medically.
29223	Dr. Cox	First of all, Newbie, nobody's ever thought that. Ever. Secondly, she's a cutter. When was the last time you met a cutter who didn't want to cut? Laverne? You've been here 40 years now. You ever heard of such a thing?
29224	Laverne	I'ma kill somebody.
29225	J.D.'s Narration	I guess we all get mad when people say things we don't want to hear.
29226	Carla	Elliot! I'm sorry, but I can't let you leave until you promise me you'll think about it with Keith.
29227	Elliot	Oh, my God, Carla. Will you please just butt out of this one?
29228	J.D.'s Narration	Especially when things feel a bit fishy.
29229	Janitor	Here's you cash.
29230	Dr. Kelso	Oh, thanks. Say, that's a new coat.
29231	Janitor	Yep, just picked it up.
29232	Dr. Kelso	Where'd you get the money to buy it?
29233	Janitor	Mmm, I don't think it's any business of yours.
29234	J.D.'s Narration	Still, it's always good to hear the truth.
29235	Dr. Cox	Surgery is really the only thing that has a shot at curing this guy and the reason that she's not going to do it is because he's older and he's got heart issues which makes him high-risk and if he were to drop dead on her operating table, well, that would make her surgery stats go down. And that wouldn't look very good on a young doctor's resume, would it?
29236	J.D.'s Narration	Even if it meant losing respect for someone you thought you might like.
29237	Kim	What can I say? You got me.
29238	J.D.'s Thoughts	Damn.
29239	NEW_SCENE	NEW_SCENE
29240	Greaser	Dr. Turk! I covered your gastric bypass patient last night and he left a message for you.
29241	Turk	What did he say?
29242	Greaser	You are square!
29243	Turk	Stupid greasers.
29244	J.D.	Oh, here comes Kim. She's had all night to think about what she did, so she'll probably be in a shame spiral. Let's enjoy it.
29245	Kim	Hey, fellas, how you livin'?
29246	Turk	Large! What!What, was I not supposed to answer?
29247	J.D.'s Narration	I wasn't the only one having relationship problems.
29248	Elliot	Sorry about the way I left last night. We're OK, right?
29249	Carla	Until you receive further notice, consider us not speaking.
29250	Dr. Kelso	I know you took my money to buy that ridiculous coat.
29251	Janitor	I bet you can't...prove it.
29252	Dr. Kelso	Enid, you are my eyewitness. Did he take more than $400? Is that a new pantsuit?You think you're pretty smart, don't you?
29253	Janitor	All I think is that leather never goes out of style. And if you're gonna keep your money in a pickle jar, you should probably know how much is in there. And that it never hurts to buy your invalid wife something nice, so maybe she can feel pretty. And these are general thoughts about life. Nothing specific to you.
29254	J.D.	Mmm, that was nice.
29255	Turk	That wasn't me.
29256	Kim	Hey, dudes.
29257	J.D.	Don't "Hey, dudes" us, you know what bothers me?
29258	Kim	Non-threatening, colloquial greetings?
29259	J.D.	It bothers me that a doctor wouldn't help a patient so she could keep her stats up.
29260	Turk	Yeah.
29261	Kim	Look, J.D., surgery is competitive. We do what we have to to get ahead.
29262	J.D.	Well, my best friend here is a surgeon and he would never pass on a risky surgery just to keep his stats up.
29263	Turk	Actually, I have done that. Everyone has.
29264	J.D.	Oh, my God. Out of here!Dr. Cox, please weigh in.
29265	Dr. Cox	Well, it's no secret how I feel about surgeons. I hate them. I would liken them to rocks, but that would be an insult to rocks, because you see, at least rocks are useful to society. We build bridges with them. We throw them at guys who wear those tiny phones clipped to their heads. It's a phone. You can't do this? However...
29266	J.D.	Now back to the crux of the matter! Hit her, Per!
29267	Dr. Cox	However, it is not Dr. Briggs' fault that she works in a broken system. Top hospitals are only interested in hiring surgeons who they think are flawless. Newbie, that's not the answer you thought you were gonna hear. But as always, I don't care.
29268	Kim	Thank God he didn't see this.Yeah, Mom, I was listening the whole time, I just couldn't talk.
29269	J.D.	RRRGH!
29270	Dr. Kelso	Looks like someone took their new titanium 8-iron with a leather grip and went to town on your van.
29271	Janitor	Well done, sir.
29272	Dr. Kelso	What, you think I did it?Too bad you can't prove it.
29273	Janitor	Really?
29274	J.D.	I think I need to take more...bloooood!
29275	Dr. Kelso	What the hell is this?
29276	Janitor	It's Dorian's camera. This must be a scene from Dr. Acula.
29277	Turk	You ain't takin' no more blood from my ho-slappin' hand. I will pimp slap you. This feels a little racist, J.D. Why can't I be a vampire?
29278	J.D.	Because it's my movie! Now let's take it from the top and I'm not gonna ask you again. Blacker.
29279	Turk	Blacker.
29280	J.D.	Yes, please.
29281	Turk	Blacker.
29282	Janitor	Now comes the good part.
29283	Dr. Kelso	Prove that! And that! And that! And that! AND THAT! Yeah!What do you want?
29284	Elliot	So hey, I thought you might be hungry. Did you enjoy the pancakes I left on your computer?
29285	Carla	No. But I enjoyed the 3000 ants crawling on my keyboard.
29286	Todd	There's two of them doing it on the "F" button. I could be wrong, but it looks like two girls.
29287	Carla	What do you want, Elliot?
29288	Elliot	I wanted to apologize.
29289	Carla	Well, save it.
29290	Elliot	Look, Carla, I...
29291	Carla	Honestly, you must be really bored with the friendship because all you do is take, take, take. And the most embarrassing thing is you don't even realize you're doing it. Because let's face it. At the end of the day, you're nothing but a spoiled, selfish, neurotic little girl from Connecticut who has absolutely no idea how to...
29292	Keith	Whoa, whoa, OK, that's enough! I don't know what you two are fighting about, but it doesn't matter. Because no one is allowed to be that mean to my girlfriend, especially when all she's trying to do is apologize! Are we clear?
29293	J.D.'s Narration	Nobody really speaks to Carla like that.
29294	Turk	It was really cool getting to know you, man.
29295	J.D.'s Narration	The irony was that Keith was yelling at the one woman who was trying to save his relationship.
29296	Carla	I'm sorry, Elliot.
29297	J.D.'s Narration	And even more ironic was that it looked like she had.
29298	Elliot	Thanks for standing up for me.
29299	Keith	Yeah, totally.
29300	J.D.'s Narration	I think Elliot finally seeing who Keith really was made me understand why I was so upset with Kim.
29301	Kim	Look who's happy again.
29302	J.D.	Yeah, well, it's just...
29303	Kim	J.D., one second, uh, I'm on the phone with my Mom.She just got her RV fixed. Mom, I gotta go. You can call me from the road.My mom loves the road.
29304	J.D.	I finally figured out what bothers me so much about you.
29305	Kim	Well, lay it on me, studly.
29306	J.D.	It's the way you're so concerned about protecting yourself. I mean, no one in this entire hospital has a bad thing to say about you, and I'm guessing that's because you're so careful not to rub anyone the wrong way. And you still wear your wedding ring. That prevents any guy from getting anywhere near you. You wouldn't operate on Mr. Peters, and we both know you're protecting yourself there. I don't know, I guess in the grand scheme of things, it's not that big a deal. I just I was a little disappointed to find out how you turned out to be. I'll see you around, Kim.
29307	Kim	See you...
29308	Dr. Kelso	I don't want to do this.
29309	Janitor	No problem. I'll just give the videotape to the police.
29310	Dr. Kelso	Ladies and gentlemen, this is your chief of medicine, Bob Kelso. I feel compelled to tell you that I do, in fact, fear the Janitor.Honestly, is there anyone else with such a brilliant mind?
29311	Elliot	You planned all this, didn't you? The whole being mean thing so that Keith would stand up for me. Oh, thanks.
29312	Turk	You didn't plan a damn thing, did you?
29313	Carla	No, I snapped like a twig.
29314	Turk	Yeah.
29315	Carla	Please don't tell her.
29316	J.D.	Who is Dr. Briggs operating on?
29317	Lisa	Your patient, Mr. Peters.
29318	Dr. Kelso	So, please join me...in basking in the glow of the Janitor's awesome...this isn't a word.
29319	Janitor	Read it.
29320	Dr. Kelso	Fearitude. Good night.
29321	Janitor	And good luck. I love that movie.
29322	J.D.	I saw you did that surgery on Mr. Peters. Did you decide it was the right thing to do?
29323	Kim	No, actually it was a stupid career risk.
29324	J.D.	Then why did you do it?
29325	Kim	Because for some reason, I find myself really caring about what you think of me.
29326	J.D.	Oh. Cool.
29327	NEW_SCENE	NEW_SCENE
29328	J.D.'s Narration	It's springtime at Sacred Heart and the whole hospital had that end of the year smell.
29329	J.D.	Gloria, I need you to change the dressing on Mr. Currans' wound.
29330	Gloria	And I need you to suck it.
29331	J.D.	Wow, Gloria, do you kiss your great, great, great, great, great grandkids with that mouth? Zoom, zoom, zoom! Ted, that's funny! Where's the chuckle?
29332	Ted	Bank foreclosed on my house.
29333	J.D.	Where's your mom?
29334	Ted	She's out in the car with the cats.
29335	J.D.'s Narration	Dr. Kelso celebrated spring by wearing his golf shorts to flaunt his oddly youthful legs.
29336	Dr. Kelso	Take 'em in, people. I shaved 'em for you.
29337	Jordan	Tell your daddy what you just did.
29338	Jack	I made poopy in the potty.
29339	Dr. Cox	You know, son, as a doctor I spend a lot of my day dealing with other people's poop and I'm not gonna lie to you, Jacky, it gets old. Now that's — that's not to say that I haven't enjoyed the last three years of waking up to a fresh brown trout in your Huggies. Besides, you're going to be doing the same thing for me someday real soon. And yet, aside from actually seeing you being born and that time Wayne Gretzky said "what's up" to me in line at the bank, you being out of diapers is the best damn thing that's ever happened to me. It truly is. Now why don't you go in your room and — and play for a little while, because your mom and I are gonna celebrate up here, grown-up style.
29340	Jordan	All right, let's get this over with. I need to take a nap. I've been exhausted all week.
29341	Dr. Cox	Yippee.
29342	Jordan	Uh-uh, no kissing! Hands behind your back! Let's go!
29343	J.D.'s Narration	Yup, love was definitely in the air.
29344	J.D.	Hey, Kim, how would you like a night on the town with the hottest doctor in this place?
29345	Kim	I'd rather just go out with you. Ohh! Zoom, zoom, zoom!
29346	J.D.	You zoom, zoom, zoom?
29347	Kim	Ha! Of course. I invented the zoom, zoom, zoom.
29348	J.D.	Oh, cool.
29349	J.D.'s Thoughts	Liar.
